Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,pkt_ttl_mean,pkt_ttl_std,pkt_ttl_min,pkt_ttl_max,pkt_win_mean,pkt_win_std,pkt_win_min,pkt_win_max,pkt_payload_min,pkt_payload_max,pkt_payload_var,pkt_payload_skew,pkt_payload_kurtosis,pkt_payload_nonzero_ratio,pkt_framelen_mean,pkt_framelen_std,frag_more_flag_present,frag_dont_flag_present,frag_max_offset,retransmission_count,syn_packet_count,non_tcp_udp_packet_count,subflow_count_raw,packet_count,flow_start_epoch,flag_true_fin,flag_true_syn,flag_true_rst,flag_true_psh,flag_true_ack,flag_true_urg,flag_true_cwr,flag_true_ece,timestamp_window,port_scan_entropy,unique_dst_ports_per_src,port_scan_max_sequential_run,port_scan_sequential_ratio,source_file,profile,t_min,Label
192.168.10.1-192.168.10.3-53-61830-17,192.168.10.3,61830,192.168.10.1,53,17,05/07/2017 09:23:33,30323,1,1,56.0,84.0,56.0,56.0,56.0,0.0,84.0,84.0,84.0,0.0,4616.957425056888,65.95653464366983,30323.0,0.0,30323.0,30323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,8.0,32.97826732183491,32.97826732183491,56.0,84.0,65.33333333333333,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,1,98.0,56.0,84.0,8.0,0,0,0,0,0,0,1,56.0,1,84.0,-1.0,-1.0,0,8.0,30323.0,0.0,30323.0,30323.0,0.0,0.0,0.0,0.0,191.5,89.80256121069154,128.0,255.0,0.0,0.0,0.0,0.0,56.0,84.0,392.0,0.0,0.0,1.0,112.0,19.79898987322333,False,False,0,0,0,0,1,2,1499257413.340669,0,0,0,0,0,0,0,0,299851482,6.992033474320444,212,0,0.0,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
192.168.10.3-192.168.10.14-53-65253-17,192.168.10.14,65253,192.168.10.3,53,17,05/07/2017 09:23:33,155,2,2,66.0,98.0,33.0,33.0,33.0,0.0,49.0,49.0,49.0,0.0,1058064.5161290322,25806.451612903227,51.66666666666666,49.60174728105184,103.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,16.0,16.0,12903.225806451614,12903.225806451614,33.0,49.0,39.4,8.763560920082659,76.80000000000001,0,0,0,0,0,0,0,0,1,49.25,33.0,49.0,16.0,0,0,0,0,0,0,0,22.0,0,32.0,-1.0,-1.0,1,8.0,155.0,0.0,155.0,155.0,0.0,0.0,0.0,0.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,33.0,49.0,85.33333333333331,0.0,-2.0,1.0,83.0,9.237604307034012,False,False,0,0,0,0,3,4,1499257413.592187,0,0,0,0,0,0,0,0,299851482,1.2304588277331518,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
192.168.10.3-192.168.10.14-53-61615-17,192.168.10.14,61615,192.168.10.3,53,17,05/07/2017 09:23:33,156,2,2,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,1358974.358974359,25641.02564102564,52.0,51.11751167652823,105.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,16.0,16.0,12820.51282051282,12820.51282051282,45.0,61.0,51.4,8.763560920082659,76.80000000000001,0,0,0,0,0,0,0,0,1,64.25,45.0,61.0,16.0,0,0,0,0,0,0,0,30.0,0,40.0,-1.0,-1.0,1,8.0,156.0,0.0,156.0,156.0,0.0,0.0,0.0,0.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,45.0,61.0,85.33333333333331,0.0,-2.0,1.0,95.0,9.237604307034012,False,False,0,0,0,0,3,4,1499257413.340162,0,0,0,0,0,0,0,0,299851482,1.2304588277331518,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
192.168.10.14-52.216.17.176-50003-443-6,52.216.17.176,443,192.168.10.14,50003,6,05/07/2017 09:23:33,4,2,1,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,7750000.0,750000.0,2.0,2.8284271247461903,4.0,0.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40.0,20.0,500000.0,250000.0,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,1,1,0,0,3,1,0,0,0,20.666666666666668,15.5,0.0,40.0,0,0,0,0,0,0,1,15.0,0,0.0,62.0,0.0,0,20.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,200.0,62.353829072479584,128.0,236.0,41.333333333333336,35.7957166897568,0.0,62.0,0.0,31.0,320.33333333333337,0.7071067811865474,0.0,0.3333333333333333,68.33333333333333,14.433756729740644,False,True,0,0,0,0,2,3,1499257413.852794,1,0,1,1,3,0,0,0,299851482,2.171605799872564,6,1,0.0384615384615384,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
192.168.10.1-192.168.10.3-53-61574-17,192.168.10.3,61574,192.168.10.1,53,17,05/07/2017 09:23:33,17816241,2,2,107.0,241.0,56.0,51.0,53.5,3.5355339059327378,174.0,67.0,120.5,75.66042558696059,19.532739818685656,0.2245142507894903,5938747.0,10206772.748083156,17724500.0,30718.0,17785523.0,17785523.0,0.0,17785523.0,17785523.0,17755218.0,17755218.0,0.0,17755218.0,17755218.0,0,0,0,0,16.0,16.0,0.1122571253947451,0.1122571253947451,51.0,174.0,80.8,52.428045929635786,2748.7,0,0,0,0,0,0,0,0,1,101.0,53.5,120.5,16.0,0,0,0,0,0,0,0,35.0,0,80.0,-1.0,-1.0,1,8.0,45870.5,21428.871003858323,61023.0,30718.0,17724500.0,0.0,17724500.0,17724500.0,191.5,73.32348418708247,128.0,255.0,0.0,0.0,0.0,0.0,51.0,174.0,3408.6666666666665,1.1102622499315764,-0.7028868671103661,1.0,129.0,58.38378770400792,False,False,0,0,0,0,3,4,1499257413.696493,0,0,0,0,0,0,0,0,299851482,6.992033474320444,212,0,0.0,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
192.168.10.3-192.168.10.14-53-51103-17,192.168.10.14,51103,192.168.10.3,53,17,05/07/2017 09:23:33,31012,2,2,68.0,158.0,34.0,34.0,34.0,0.0,79.0,79.0,79.0,0.0,7287.501612279118,128.98232942086935,10337.333333333332,17859.76677712599,30960.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,16.0,16.0,64.49116471043467,64.49116471043467,34.0,79.0,52.0,24.64751508773248,607.5,0,0,0,0,0,0,0,0,1,65.0,34.0,79.0,16.0,0,0,0,0,0,0,0,22.0,0,52.0,-1.0,-1.0,1,8.0,31012.0,0.0,31012.0,31012.0,0.0,0.0,0.0,0.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,34.0,79.0,675.0,0.0,-2.0,1.0,98.5,25.98076211353316,False,False,0,0,0,0,3,4,1499257413.308311,0,0,0,0,0,0,0,0,299851482,1.2304588277331518,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
192.168.10.3-192.168.10.14-53-52524-17,192.168.10.14,52524,192.168.10.3,53,17,05/07/2017 09:23:33,30660,2,2,90.0,146.0,45.0,45.0,45.0,0.0,73.0,73.0,73.0,0.0,7697.325505544683,130.4631441617743,10220.0,17657.406293111115,30609.0,3.0,3.0,3.0,0.0,3.0,3.0,48.0,48.0,0.0,48.0,48.0,0,0,0,0,16.0,16.0,65.23157208088715,65.23157208088715,45.0,73.0,56.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,1,70.25,45.0,73.0,16.0,0,0,0,0,0,0,0,30.0,0,48.0,-1.0,-1.0,1,8.0,30660.0,0.0,30660.0,30660.0,0.0,0.0,0.0,0.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,45.0,73.0,261.3333333333333,8.286212661925365e-17,-2.0,1.0,101.0,16.165807537309526,False,False,0,0,0,0,3,4,1499257413.340539,0,0,0,0,0,0,0,0,299851482,1.2304588277331518,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
192.168.10.14-192.82.242.23-50146-443-6,192.168.10.14,50146,192.82.242.23,443,6,05/07/2017 09:23:33,5529418,9,7,560.0,4567.0,326.0,0.0,62.22222222222222,118.11517448848156,1460.0,0.0,652.4285714285714,756.6399093234194,927.2223586641488,2.8936137582653365,368627.8666666666,1389755.6202724413,5391909.0,1.0,5529418.0,691177.25,1899610.2844688771,5391909.0,187.0,52056.0,8676.0,12685.998313100945,25195.0,2.0,3,0,0,0,192.0,144.0,1.627657739024252,1.2659560192410848,0.0,1460.0,301.5882352941176,559.8479770017404,313429.75735294126,0,8,0,2,15,1,0,0,0,320.4375,62.22222222222222,652.4285714285714,192.0,0,0,0,0,0,0,0,37.0,0,304.0,8192.0,34968.0,3,20.0,68754.5,96969.0884380172,137322.0,187.0,5391909.0,0.0,5391909.0,5391909.0,178.75,59.43231444256566,128.0,244.0,46327.31250000001,20354.10671656132,8190.0,64240.0,0.0,1460.0,327882.3958333333,1.5133644821267282,0.4105898051948458,0.5,377.8125,570.6045003619699,False,True,0,0,2,0,15,16,1499257413.276494,1,2,0,8,15,0,0,0,299851482,1.2304588277331518,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
192.168.10.1-192.168.10.3-53-61776-17,192.168.10.3,61776,192.168.10.1,53,17,05/07/2017 09:23:34,9467949,2,2,127.0,290.0,81.0,46.0,63.5,24.748737341529164,163.0,127.0,145.0,25.45584412271571,44.04332976445057,0.4224779833520438,3155983.0,5413816.649629816,9407320.0,30303.0,9437646.0,9437646.0,0.0,9437646.0,9437646.0,9437623.0,9437623.0,0.0,9437623.0,9437623.0,0,0,0,0,16.0,16.0,0.2112389916760219,0.2112389916760219,46.0,163.0,92.6,51.51989906822411,2654.3,0,0,0,0,0,0,0,0,1,115.75,63.5,145.0,16.0,0,0,0,0,0,0,0,42.0,0,96.0,-1.0,-1.0,1,8.0,30314.5,16.263455967290593,30326.0,30303.0,9407320.0,0.0,9407320.0,9407320.0,191.5,73.32348418708247,128.0,255.0,0.0,0.0,0.0,0.0,46.0,163.0,2634.25,0.0123549175456767,-1.4637369001310527,1.0,146.25,51.32494520211395,False,False,0,0,0,0,3,4,1499257414.076105,0,0,0,0,0,0,0,0,299851482,6.992033474320444,212,0,0.0,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
192.168.10.14-54.85.191.201-50165-443-6,192.168.10.14,50165,54.85.191.201,443,6,05/07/2017 09:23:34,60481665,16,13,1333.0,4647.0,518.0,0.0,83.3125,174.07075907994044,1858.0,0.0,357.46153846153845,626.187620364245,98.87293942718011,0.4794841544127464,2160059.464285714,4149500.97783181,10000701.0,3.0,60481665.0,4032111.0,5047961.52492145,10051545.0,3.0,60430610.0,5035884.166666667,5196882.914731271,10051579.0,260.0,4,0,0,0,332.0,332.0,0.2645429817449635,0.2149411726677828,0.0,1858.0,199.33333333333331,444.8946665985288,197931.2643678161,0,9,0,2,28,1,0,0,0,206.20689655172413,83.3125,357.46153846153845,332.0,0,0,0,0,0,0,0,47.0,0,165.0,8192.0,118.0,9,20.0,101177.85714285714,156781.17162830124,454146.0,209.0,9962236.666666666,75389.9702047072,10000701.0,9811760.0,176.4137931034483,54.66097931887538,128.0,236.0,1388.068965517241,5123.650797534301,110.0,26883.0,0.0,1858.0,203532.2413793104,2.574560448308354,5.956087219854858,0.5172413793103449,265.4137931034483,448.69959066183526,False,True,0,0,2,0,28,29,1499257414.144765,1,2,0,9,28,0,0,0,299851482,1.2304588277331518,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
192.168.10.1-192.168.10.3-53-60349-17,192.168.10.3,60349,192.168.10.1,53,17,05/07/2017 09:23:34,30494,1,1,96.0,178.0,96.0,96.0,96.0,0.0,178.0,178.0,178.0,0.0,8985.374171968257,65.58667278808946,30494.0,0.0,30494.0,30494.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,8.0,32.79333639404473,32.79333639404473,96.0,178.0,123.33333333333331,47.34272207354931,2241.333333333333,0,0,0,0,0,0,0,0,1,185.0,96.0,178.0,8.0,0,0,0,0,0,0,1,96.0,1,178.0,-1.0,-1.0,0,8.0,30494.0,0.0,30494.0,30494.0,0.0,0.0,0.0,0.0,191.5,89.80256121069154,128.0,255.0,0.0,0.0,0.0,0.0,96.0,178.0,3362.0,0.0,0.0,1.0,179.0,57.982756057296896,False,False,0,0,0,0,1,2,1499257414.194677,0,0,0,0,0,0,0,0,299851482,6.992033474320444,212,0,0.0,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
192.168.10.1-192.168.10.3-53-60181-17,192.168.10.3,60181,192.168.10.1,53,17,05/07/2017 09:23:34,777318,1,1,54.0,70.0,54.0,54.0,54.0,0.0,70.0,70.0,70.0,0.0,159.5228722350441,2.5729495521781307,777318.0,0.0,777318.0,777318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,8.0,1.2864747760890654,1.2864747760890654,54.0,70.0,59.333333333333336,9.237604307034012,85.33333333333331,0,0,0,0,0,0,0,0,1,89.0,54.0,70.0,8.0,0,0,0,0,0,0,1,54.0,1,70.0,-1.0,-1.0,0,8.0,777318.0,0.0,777318.0,777318.0,0.0,0.0,0.0,0.0,191.5,89.80256121069154,128.0,255.0,0.0,0.0,0.0,0.0,54.0,70.0,128.0,0.0,0.0,1.0,104.0,11.31370849898476,False,False,0,0,0,0,1,2,1499257414.753523,0,0,0,0,0,0,0,0,299851482,6.992033474320444,212,0,0.0,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
192.168.10.14-34.203.162.151-50159-443-6,192.168.10.14,50159,34.203.162.151,443,6,05/07/2017 09:23:34,61423946,16,16,1457.0,5834.0,629.0,0.0,91.0625,194.88884652539764,1460.0,0.0,364.625,555.2182603865499,118.69963548092466,0.5209694603469468,1981417.6129032257,3990356.0834957217,10006712.0,7.0,61423946.0,4094929.733333333,5021683.487682614,10057551.0,870.0,61373058.0,4091537.2,5045498.21786088,10084812.0,48.0,4,0,0,0,332.0,404.0,0.2604847301734734,0.2604847301734734,0.0,1460.0,220.9393939393939,427.3013382990056,182586.43371212124,0,10,0,2,31,1,0,0,1,227.84375,91.0625,364.625,332.0,0,0,0,0,0,0,0,47.0,0,188.0,8192.0,119.0,10,20.0,210938.42857142855,275811.49774550565,673649.0,50619.0,9991229.5,28214.24195508365,10006712.0,9933957.0,182.0,54.8640548640823,128.0,236.0,1269.21875,4883.89031034769,110.0,26883.0,0.0,1460.0,186852.45866935485,1.9234050977767796,2.4447484204388124,0.5625,286.90624999999994,429.5294769542373,False,True,0,1,2,0,31,32,1499257414.066504,1,2,0,10,31,0,0,0,299851482,1.2304588277331518,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
184.73.199.81-192.168.10.14-443-50178-6,192.168.10.14,50178,184.73.199.81,443,6,05/07/2017 09:23:34,5254005,8,5,356.0,4607.0,199.0,0.0,44.5,76.15397935386287,1460.0,0.0,921.4,729.1973669727558,944.6127287659604,2.474302936521758,437833.75,1439781.0219026129,5008943.0,19.0,5254005.0,750572.142857143,1878263.6157003653,5008943.0,48.0,122091.0,30522.75,35169.9012829152,63681.0,48.0,3,0,0,0,172.0,112.0,1.5226479609364665,0.9516549755852916,0.0,1460.0,354.49999999999994,599.2854398878204,359143.0384615384,0,5,0,2,12,1,0,0,0,381.7692307692308,44.5,921.4,172.0,0,0,0,0,0,0,0,29.0,0,383.0,8192.0,38.0,3,20.0,122531.0,173217.1197601438,245014.0,48.0,5008943.0,0.0,5008943.0,5008943.0,96.07692307692308,42.02868373397216,45.0,128.0,2158.076923076924,5229.922680459985,38.0,17922.0,0.0,1460.0,377793.5256410256,1.21537437215943,-0.4356840155948074,0.5384615384615384,439.4615384615385,612.1769373017106,False,True,0,0,2,0,12,13,1499257414.553947,1,2,0,5,12,0,0,0,299851482,1.2304588277331518,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
192.168.10.3-192.168.10.14-53-53196-17,192.168.10.14,53196,192.168.10.3,53,17,05/07/2017 09:23:34,209,2,2,60.0,264.0,30.0,30.0,30.0,0.0,132.0,132.0,132.0,0.0,1550239.2344497608,19138.75598086124,69.66666666666666,78.76759062795645,157.0,4.0,48.0,48.0,0.0,48.0,48.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,16.0,16.0,9569.37799043062,9569.37799043062,30.0,132.0,70.8,55.86770086552694,3121.2,0,0,0,0,0,0,0,0,1,88.5,30.0,132.0,16.0,0,0,0,0,0,0,0,20.0,0,88.0,-1.0,-1.0,1,8.0,209.0,0.0,209.0,209.0,0.0,0.0,0.0,0.0,128.0,0.0,128.0,128.0,0.0,0.0,0.0,0.0,30.0,132.0,3468.0,0.0,-2.0,1.0,123.0,58.88972745734183,False,False,0,0,0,0,3,4,1499257414.392458,0,0,0,0,0,0,0,0,299851482,1.2304588277331518,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
192.168.10.14-63.251.88.56-50151-443-6,192.168.10.14,50151,63.251.88.56,443,6,05/07/2017 09:23:34,5788374,9,8,455.0,5040.0,214.0,0.0,50.55555555555556,87.28274616313224,1460.0,0.0,630.0,713.8877462778825,949.3166820250384,2.9369214912512565,361773.375,1372833.0068404227,5508256.0,48.0,5788374.0,723546.75,1934083.8609591103,5508256.0,48.0,111639.0,15948.428571428572,19457.328189803306,48837.0,192.0,3,0,0,0,192.0,168.0,1.5548407894859593,1.3820807017652972,0.0,1460.0,305.2777777777777,550.3527003397382,302888.09477124177,0,6,0,2,16,1,0,0,0,323.2352941176471,50.55555555555556,630.0,192.0,0,0,0,0,0,0,0,28.0,0,315.0,8192.0,4782.0,3,20.0,140059.0,198005.4550814194,280070.0,48.0,5508256.0,0.0,5508256.0,5508256.0,183.52941176470583,60.71049914044813,128.0,246.0,32863.0,30477.53889547186,4380.0,64240.0,0.0,1460.0,315651.31617647054,1.4829089404900964,0.4138657781978243,0.4705882352941176,380.88235294117646,559.6077736183779,False,True,0,1,2,0,16,17,1499257414.018849,1,2,0,6,16,0,0,0,299851482,1.2304588277331518,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
192.168.10.14-72.167.239.239-50171-80-6,192.168.10.14,50171,72.167.239.239,80,6,05/07/2017 09:23:34,5489413,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7286753610996294,1829804.3333333333,3143944.1237848573,5460079.0,37.0,5489413.0,2744706.5,3840116.616394937,5460079.0,29334.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72.0,32.0,0.5465065208247221,0.1821688402749073,0.0,0.0,0.0,0.0,0.0,0,0,0,2,3,1,0,0,0,0.0,0.0,0.0,72.0,0,0,0,0,0,0,1,0.0,0,0.0,8192.0,29200.0,0,20.0,29334.0,0.0,29334.0,29334.0,5460079.0,0.0,5460079.0,5460079.0,108.5,39.0,50.0,128.0,9476.0,13671.157376023437,256.0,29200.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,3.4641016151377544,False,True,0,0,2,0,3,4,1499257414.318445,1,2,0,0,3,0,0,0,299851482,1.2304588277331518,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
192.168.10.14-52.44.236.149-50060-443-6,52.44.236.149,443,192.168.10.14,50060,6,05/07/2017 09:23:34,4,2,0,31.0,0.0,31.0,0.0,15.5,21.920310216782973,0.0,0.0,0.0,0.0,7750000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,40.0,0.0,500000.0,0.0,0.0,31.0,20.666666666666664,17.897858344878397,320.3333333333333,0,1,0,0,2,1,0,0,0,31.0,15.5,0.0,40.0,0,0,0,0,0,0,2,31.0,0,0.0,30016.0,-1.0,0,20.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,236.0,0.0,236.0,236.0,30016.0,0.0,30016.0,30016.0,0.0,31.0,480.5,0.0,0.0,0.5,72.5,17.67766952966369,False,True,0,0,0,0,1,2,1499257414.852438,1,0,0,1,2,0,0,0,299851482,0.9182958340544896,2,1,0.5,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
184.73.198.200-192.168.10.14-443-50160-6,192.168.10.14,50160,184.73.198.200,443,6,05/07/2017 09:23:34,277597,6,8,841.0,5013.0,521.0,0.0,140.16666666666669,203.50569197608863,1460.0,0.0,626.6250000000001,694.5065951553561,21088.1241511976,50.432821680349576,21353.615384615383,23580.785962086666,54812.0,1.0,222780.0,44556.0,18582.732737678816,67534.0,23461.0,226691.0,32384.42857142857,40401.05616547313,80620.0,1.0,3,0,0,0,132.0,172.0,21.61406643443553,28.818755245914044,0.0,1460.0,390.26666666666665,570.5873498505937,325569.9238095238,0,7,0,2,13,1,0,0,1,418.1428571428572,140.16666666666666,626.625,132.0,0,0,0,0,0,0,0,64.0,0,385.0,8192.0,40.0,3,20.0,277597.0,0.0,277597.0,277597.0,0.0,0.0,0.0,0.0,81.14285714285714,42.11131246307383,46.0,128.0,1975.785714285715,5068.685615978405,38.0,17922.0,0.0,1460.0,338060.9010989011,1.149554468292618,-0.4000784363727443,0.6428571428571429,475.1428571428572,579.1198702995988,False,True,0,0,2,0,13,14,1499257414.06752,1,2,0,7,13,0,0,0,299851482,1.2304588277331518,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
192.168.10.14-72.167.239.239-50174-80-6,192.168.10.14,50174,72.167.239.239,80,6,05/07/2017 09:23:34,23200,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.20689655172414,23200.0,0.0,23200.0,23200.0,23200.0,23200.0,0.0,23200.0,23200.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40.0,0.0,86.20689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,2,1,0,0,0,0.0,0.0,0.0,40.0,0,0,0,0,0,0,2,0.0,0,0.0,256.0,-1.0,0,20.0,23200.0,0.0,23200.0,23200.0,0.0,0.0,0.0,0.0,128.0,0.0,128.0,128.0,256.0,0.0,256.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,False,True,0,0,0,0,1,2,1499257414.415148,1,0,0,0,2,0,0,0,299851482,1.2304588277331518,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
192.168.10.14-23.194.141.104-50033-443-6,192.168.10.14,50033,23.194.141.104,443,6,05/07/2017 09:23:34,7,1,2,0.0,31.0,0.0,0.0,0.0,0.0,31.0,0.0,15.5,21.920310216782973,4428571.428571428,428571.4285714286,3.5,0.7071067811865476,4.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,4.0,0,0,0,0,20.0,40.0,142857.14285714287,285714.28571428574,0.0,31.0,7.75,15.5,240.25,1,1,0,0,3,1,0,0,2,10.333333333333334,0.0,15.5,20.0,0,0,0,0,0,0,0,0.0,1,15.0,0.0,946.0,0,20.0,7.0,0.0,7.0,7.0,0.0,0.0,0.0,0.0,79.33333333333333,42.14656965084268,55.0,128.0,630.6666666666666,546.1733546533859,0.0,946.0,0.0,31.0,320.33333333333337,0.7071067811865474,0.0,0.3333333333333333,68.33333333333333,14.433756729740644,False,True,0,1,0,0,2,3,1499257414.829855,1,0,1,1,3,0,0,0,299851482,1.2304588277331518,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
192.168.10.1-192.168.10.3-53-61140-17,192.168.10.3,61140,192.168.10.1,53,17,05/07/2017 09:23:34,30258,1,1,55.0,183.0,55.0,55.0,55.0,0.0,183.0,183.0,183.0,0.0,7865.688412981691,66.09822195782934,30258.0,0.0,30258.0,30258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8.0,8.0,33.04911097891467,33.04911097891467,55.0,183.0,97.66666666666666,73.90083445627211,5461.333333333334,0,0,0,0,0,0,0,0,1,146.5,55.0,183.0,8.0,0,0,0,0,0,0,1,55.0,1,183.0,-1.0,-1.0,0,8.0,30258.0,0.0,30258.0,30258.0,0.0,0.0,0.0,0.0,191.5,89.80256121069154,128.0,255.0,0.0,0.0,0.0,0.0,55.0,183.0,8192.0,0.0,0.0,1.0,161.0,90.50966799187808,False,False,0,0,0,0,1,2,1499257414.203253,0,0,0,0,0,0,0,0,299851482,6.992033474320444,212,0,0.0,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
184.73.199.81-192.168.10.14-443-50177-6,192.168.10.14,50177,184.73.199.81,443,6,05/07/2017 09:23:34,15150180,8,9,924.0,5077.0,598.0,0.0,115.49999999999996,209.2025675887232,1460.0,0.0,564.1111111111111,680.210894584254,396.1009044116967,1.1220988793532485,946886.25,2710385.4659907324,10000206.0,3.0,10150818.0,1450116.857142857,3770305.6627213233,10000206.0,273.0,15103337.0,1887917.125,3721854.7607211126,10047330.0,3.0,3,0,0,0,172.0,204.0,0.5280465314603523,0.5940523478928963,0.0,1460.0,333.3888888888889,541.126400248363,292817.7810457516,0,7,0,2,16,1,0,0,1,353.0,115.5,564.1111111111111,172.0,0,0,0,0,0,0,0,57.0,0,317.0,8192.0,40.0,4,20.0,2574987.0,3428584.005278272,4999362.0,150612.0,10000206.0,0.0,10000206.0,10000206.0,84.05882352941177,42.7031477004847,45.0,128.0,1659.529411764706,4623.01429153165,38.0,17922.0,0.0,1460.0,303763.5,1.3749623303844714,0.2282181392105124,0.5882352941176471,410.8235294117648,548.5599597234241,False,True,0,0,2,0,16,17,1499257414.553857,1,2,0,7,16,0,0,0,299851482,1.2304588277331518,3,0,0.0,Wednesday-workingHours,CICIDS2017,1499246580,BENIGN
